Muestra	Contig	Start	End	Feature	Conteo	Numero_bases_cubiertas	Longitud_del_gen	Fraccion_cubierta
barcode23_1405Gb	contig_44710	5589	6312	baeR_aminoglycoside_antibiotic;_aminocoumarin_antibiotic	14	723	723	1.0000000
barcode23_1405Gb	contig_44710	6308	7712	baeS_aminoglycoside_antibiotic;_aminocoumarin_antibiotic	12	1404	1404	1.0000000
barcode23_1405Gb	contig_44710	9124	12202	mdtC_aminocoumarin_antibiotic	11	3078	3078	1.0000000
barcode23_1405Gb	contig_44710	12202	15325	mdtB_aminocoumarin_antibiotic	14	3123	3123	1.0000000
barcode23_1405Gb	contig_44720	665	1775	vanT gene in vanG cluster_glycopeptide_antibiotic	6	1110	1110	1.0000000
barcode23_1405Gb	contig_44775	24022	25096	vanG_glycopeptide_antibiotic	7	1074	1074	1.0000000
barcode23_1405Gb	contig_44829	18695	18935	vanY gene in vanF cluster_glycopeptide_antibiotic	10	240	240	1.0000000
barcode23_1405Gb	contig_44958	18791	19886	vanG_glycopeptide_antibiotic	13	1095	1095	1.0000000
barcode23_1405Gb	contig_44965	22955	24095	vanY gene in vanB cluster_glycopeptide_antibiotic	7	1140	1140	1.0000000
barcode23_1405Gb	contig_45128	14496	15282	vanY gene in vanB cluster_glycopeptide_antibiotic	19	786	786	1.0000000
barcode23_1405Gb	contig_45248	48	825	vanW gene in vanG cluster_glycopeptide_antibiotic	8	777	777	1.0000000
barcode23_1405Gb	contig_45266	10646	12464	vanW gene in vanI cluster_glycopeptide_antibiotic	8	1818	1818	1.0000000
barcode23_1405Gb	contig_45326	6101	9251	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	6	3150	3150	1.0000000
barcode23_1405Gb	contig_45433	10014	10911	vanY gene in vanB cluster_glycopeptide_antibiotic	10	897	897	1.0000000
barcode23_1405Gb	contig_45453	16753	17923	vanT gene in vanG cluster_glycopeptide_antibiotic	7	1170	1170	1.0000000
barcode23_1405Gb	contig_45550	29560	30739	vanT gene in vanG cluster_glycopeptide_antibiotic	13	1179	1179	1.0000000
barcode23_1405Gb	contig_45561	4787	5387	AAC(6')-Ib-cr6_fluoroquinolone_antibiotic;_aminoglycoside_antibiotic	45	600	600	1.0000000
barcode23_1405Gb	contig_45664	896	1229	qacG_disinfecting_agents_and_antiseptics	12	333	333	1.0000000
barcode23_1405Gb	contig_45678	3804	5172	mdtA_aminocoumarin_antibiotic	8	1368	1368	1.0000000
barcode23_1405Gb	contig_45678	5171	8294	mdtB_aminocoumarin_antibiotic	6	3123	3123	1.0000000
barcode23_1405Gb	contig_45678	14186	14909	baeR_aminoglycoside_antibiotic;_aminocoumarin_antibiotic	8	723	723	1.0000000
barcode23_1405Gb	contig_45722	3686	4934	mef(H)_macrolide_antibiotic	5	1248	1248	1.0000000
barcode23_1405Gb	contig_45822	5921	7112	vanT gene in vanG cluster_glycopeptide_antibiotic	8	1191	1191	1.0000000
barcode23_1405Gb	contig_46060	21680	22859	vanW gene in vanI cluster_glycopeptide_antibiotic	6	1179	1179	1.0000000
barcode23_1405Gb	contig_46085	11918	12098	vanY gene in vanB cluster_glycopeptide_antibiotic	10	180	180	1.0000000
barcode23_1405Gb	contig_46085	18029	19175	vanT gene in vanG cluster_glycopeptide_antibiotic	5	1146	1146	1.0000000
barcode23_1405Gb	contig_46241	49487	49901	H-NS_macrolide_antibiotic;_fluoroquinolone_antibiotic;_cephalosporin;_cephamycin;_penam;_tetracycline_antibiotic	9	414	414	1.0000000
barcode23_1405Gb	contig_46276	1647	1977	Klebsiella pneumoniae KpnF_macrolide_antibiotic;_aminoglycoside_antibiotic;_cephalosporin;_tetracycline_antibiotic;_peptide_antibiotic;_rifamycin_antibiotic;_disinfecting_agents_and_antiseptics	9	330	330	1.0000000
barcode23_1405Gb	contig_46281	28248	29070	lnuF_lincosamide_antibiotic	6	822	822	1.0000000
barcode23_1405Gb	contig_46281	29185	30406	EreA_macrolide_antibiotic	8	1221	1221	1.0000000
barcode23_1405Gb	contig_46281	30491	31289	aadA7_aminoglycoside_antibiotic	6	798	798	1.0000000
barcode23_1405Gb	contig_46338	773	2306	vanW gene in vanI cluster_glycopeptide_antibiotic	5	1533	1533	1.0000000
barcode23_1405Gb	contig_46408	9609	10029	FosI_phosphonic_acid_antibiotic	5	420	420	1.0000000
barcode23_1405Gb	contig_46455	125	1079	vanY gene in vanB cluster_glycopeptide_antibiotic	8	954	954	1.0000000
barcode23_1405Gb	contig_46513	38574	38898	vanW gene in vanG cluster_glycopeptide_antibiotic	9	324	324	1.0000000
barcode23_1405Gb	contig_46513	38911	39394	vanW gene in vanG cluster_glycopeptide_antibiotic	8	483	483	1.0000000
barcode23_1405Gb	contig_46513	39399	40440	vanG_glycopeptide_antibiotic	6	1041	1041	1.0000000
barcode23_1405Gb	contig_46513	40436	41171	vanXY gene in vanG cluster_glycopeptide_antibiotic	7	735	735	1.0000000
barcode23_1405Gb	contig_46513	41170	42166	vanT gene in vanG cluster_glycopeptide_antibiotic	8	996	996	1.0000000
barcode23_1405Gb	contig_46513	42195	43287	vanT gene in vanG cluster_glycopeptide_antibiotic	8	1092	1092	1.0000000
barcode23_1405Gb	contig_46599	4103	4292	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	21	189	189	1.0000000
barcode23_1405Gb	contig_46686	3778	4420	vanW gene in vanI cluster_glycopeptide_antibiotic	7	642	642	1.0000000
barcode23_1405Gb	contig_46686	40603	41407	vanW gene in vanI cluster_glycopeptide_antibiotic	5	804	804	1.0000000
barcode23_1405Gb	contig_46769	801	4305	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	3	3504	3504	1.0000000
barcode23_1405Gb	contig_46784	11915	12974	vanG_glycopeptide_antibiotic	7	1059	1059	1.0000000
barcode23_1405Gb	contig_46784	55192	56350	vanT gene in vanG cluster_glycopeptide_antibiotic	5	1158	1158	1.0000000
barcode23_1405Gb	contig_49	75176	75929	vanY gene in vanB cluster_glycopeptide_antibiotic	17	753	753	1.0000000
barcode23_1405Gb	contig_55	6299	6842	lnuC_lincosamide_antibiotic	65	543	543	1.0000000
barcode23_1405Gb	contig_55	87771	88923	vanT gene in vanE cluster_glycopeptide_antibiotic	22	1152	1152	1.0000000
barcode23_1405Gb	contig_55	88916	89993	vanG_glycopeptide_antibiotic	17	1077	1077	1.0000000
barcode23_1405Gb	contig_5751	6400	8320	tet(W)_tetracycline_antibiotic	172	1920	1920	1.0000000
barcode23_1405Gb	contig_5753	29348	31268	tet(32)_tetracycline_antibiotic	32	1920	1920	1.0000000
barcode23_1405Gb	contig_5764	614928	616059	vanT gene in vanG cluster_glycopeptide_antibiotic	235	1131	1131	1.0000000
barcode23_1405Gb	contig_5783	36702	37908	Mef(En2)_macrolide_antibiotic;_lincosamide_antibiotic	123	1206	1206	1.0000000
barcode23_1405Gb	contig_5793	5018	6533	aadT_macrolide_antibiotic;_tetracycline_antibiotic;_disinfecting_agents_and_antiseptics	69	1515	1515	1.0000000
barcode23_1405Gb	contig_5805	361119	361773	vanY gene in vanB cluster_glycopeptide_antibiotic	25	654	654	1.0000000
barcode23_1405Gb	contig_5805	609740	610436	tet(M)_tetracycline_antibiotic	125	696	696	1.0000000
barcode23_1405Gb	contig_5805	610461	611427	tet(M)_tetracycline_antibiotic	121	966	966	1.0000000
barcode23_1405Gb	contig_5812	4544	6059	aadT_macrolide_antibiotic;_tetracycline_antibiotic;_disinfecting_agents_and_antiseptics	24	1515	1515	1.0000000
barcode23_1405Gb	contig_5820	38563	39073	dfrA8_diaminopyrimidine_antibiotic	27	510	510	1.0000000
barcode23_1405Gb	contig_5820	43005	43650	QnrB19_fluoroquinolone_antibiotic	80	645	645	1.0000000
barcode23_1405Gb	contig_5820	44137	44998	AAC(3)-IIe_aminoglycoside_antibiotic	41	861	861	1.0000000
barcode23_1405Gb	contig_5820	49799	50603	APH(3'')-Ib_aminoglycoside_antibiotic	62	804	804	1.0000000
barcode23_1405Gb	contig_5820	50602	51439	APH(6)-Id_aminoglycoside_antibiotic	89	837	837	1.0000000
barcode23_1405Gb	contig_5821	1775	2660	mphE_macrolide_antibiotic	154	885	885	1.0000000
barcode23_1405Gb	contig_5821	2715	4191	msrE_macrolide_antibiotic;_streptogramin_antibiotic	209	1476	1476	1.0000000
barcode23_1405Gb	contig_5851	17277	18057	APH(3')-VIa_aminoglycoside_antibiotic	422	780	780	1.0000000
barcode23_1405Gb	contig_5851	19334	20147	NDM-1_carbapenem;_cephalosporin;_cephamycin;_penam	579	813	813	1.0000000
barcode23_1405Gb	contig_5870	14225	14963	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	184	738	738	1.0000000
barcode23_1405Gb	contig_5871	34442	35180	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	206	738	738	1.0000000
barcode23_1405Gb	contig_5876	206992	207988	CfxA6_cephamycin	357	996	996	1.0000000
barcode23_1405Gb	contig_5915	3865	4384	vanW gene in vanG cluster_glycopeptide_antibiotic	5	519	519	1.0000000
barcode23_1405Gb	contig_5947	420	753	qacJ_disinfecting_agents_and_antiseptics	31	333	333	1.0000000
barcode23_1405Gb	contig_5949	15455	15803	qacEdelta1_disinfecting_agents_and_antiseptics	226	348	348	1.0000000
barcode23_1405Gb	contig_5949	15796	16636	sul1_sulfonamide_antibiotic	204	840	840	1.0000000
barcode23_1405Gb	contig_5949	17989	18727	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	152	738	738	1.0000000
barcode23_1405Gb	contig_5999	126	759	catB3_phenicol_antibiotic	21	633	633	1.0000000
barcode23_1405Gb	contig_5999	896	1727	OXA-4_cephalosporin;_penam	57	831	831	1.0000000
barcode23_1405Gb	contig_5999	1857	2412	AAC(6')-Ib4_aminoglycoside_antibiotic	65	555	555	1.0000000
barcode23_1405Gb	contig_5999	2556	3234	IMP-16_carbapenem;_cephalosporin;_cephamycin;_penam;_penem	55	678	678	1.0000000
barcode23_1405Gb	contig_5999	9517	10297	APH(3')-VIa_aminoglycoside_antibiotic	99	780	780	1.0000000
barcode23_1405Gb	contig_5999	17363	18269	mphA_macrolide_antibiotic	21	906	906	1.0000000
barcode23_1405Gb	contig_5999	18265	19504	Mrx_macrolide_antibiotic	18	1239	1239	1.0000000
barcode23_1405Gb	contig_5999	22516	23356	sul1_sulfonamide_antibiotic	162	840	840	1.0000000
barcode23_1405Gb	contig_5999	23349	23697	qacEdelta1_disinfecting_agents_and_antiseptics	180	348	348	1.0000000
barcode23_1405Gb	contig_6020	10587	11415	OXA-72_carbapenem;_penam	33	828	828	1.0000000
barcode23_1405Gb	contig_6020	12450	12795	qacG_disinfecting_agents_and_antiseptics	42	345	345	1.0000000
barcode23_1405Gb	contig_6039	597362	598478	vanT gene in vanG cluster_glycopeptide_antibiotic	59	1116	1116	1.0000000
barcode23_1405Gb	contig_6039	2963099	2965025	tet(Q)_tetracycline_antibiotic	125	1926	1926	1.0000000
barcode23_1405Gb	contig_6039	2965762	2966899	tet(X)_glycylcycline;_tetracycline_antibiotic	221	1137	1137	1.0000000
barcode23_1405Gb	contig_6039	2967111	2967912	ErmF_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	404	801	801	1.0000000
barcode23_1405Gb	contig_6039	3733936	3734902	CfxA2_cephamycin	358	966	966	1.0000000
barcode23_1405Gb	contig_6135	2317793	2318912	vanT gene in vanG cluster_glycopeptide_antibiotic	28	1119	1119	1.0000000
barcode23_1405Gb	contig_6138	3895	4762	SCO-1_cephalosporin;_penam;_penem	21	867	867	1.0000000
barcode23_1405Gb	contig_6138	13650	14511	AAC(3)-IIe_aminoglycoside_antibiotic	75	861	861	1.0000000
barcode23_1405Gb	contig_6138	14652	15513	TEM-1_monobactam;_cephalosporin;_penam;_penem	93	861	861	1.0000000
barcode23_1405Gb	contig_6139	3318	4179	AAC(3)-IIe_aminoglycoside_antibiotic	24	861	861	1.0000000
barcode23_1405Gb	contig_6139	9976	10837	AAC(3)-IIe_aminoglycoside_antibiotic	28	861	861	1.0000000
barcode23_1405Gb	contig_6139	11324	11969	QnrB19_fluoroquinolone_antibiotic	61	645	645	1.0000000
barcode23_1405Gb	contig_6245	58325	61436	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	7	3111	3111	1.0000000
barcode23_1405Gb	contig_6261	4952	5732	aadA2_aminoglycoside_antibiotic	14	780	780	1.0000000
barcode23_1405Gb	contig_6264	23634	23889	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	533	255	255	1.0000000
barcode23_1405Gb	contig_6293	19353	20829	msrE_macrolide_antibiotic;_streptogramin_antibiotic	216	1476	1476	1.0000000
barcode23_1405Gb	contig_6300	13891	14650	vanY gene in vanB cluster_glycopeptide_antibiotic	11	759	759	1.0000000
barcode23_1405Gb	contig_6300	101264	102704	AAC(6')-Ie-APH(2'')-Ia bifunctional protein_aminoglycoside_antibiotic	15	1440	1440	1.0000000
barcode23_1405Gb	contig_6300	210072	210810	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	101	738	738	1.0000000
barcode23_1405Gb	contig_6312	1813	2458	QnrB19_fluoroquinolone_antibiotic	67	645	645	1.0000000
barcode23_1405Gb	contig_6471	54338	54860	vanW gene in vanG cluster_glycopeptide_antibiotic	4	522	522	1.0000000
barcode23_1405Gb	contig_6482	624	969	qacG_disinfecting_agents_and_antiseptics	150	345	345	1.0000000
barcode23_1405Gb	contig_6483	29149	29515	qacG_disinfecting_agents_and_antiseptics	391	366	366	1.0000000
barcode23_1405Gb	contig_6592	33788	36266	vanT gene in vanG cluster_glycopeptide_antibiotic	26	2478	2478	1.0000000
barcode23_1405Gb	contig_6668	8241	9057	sul2_sulfonamide_antibiotic	57	816	816	1.0000000
barcode23_1405Gb	contig_6668	16412	17888	msrE_macrolide_antibiotic;_streptogramin_antibiotic	285	1476	1476	1.0000000
barcode23_1405Gb	contig_6668	17943	18828	mphE_macrolide_antibiotic	206	885	885	1.0000000
barcode23_1405Gb	contig_6668	19699	20914	floR_phenicol_antibiotic	59	1215	1215	1.0000000
barcode23_1405Gb	contig_6739	6209	7037	OXA-253_carbapenem;_penam	58	828	828	1.0000000
barcode23_1405Gb	contig_6759	8215	9097	vanW gene in vanG cluster_glycopeptide_antibiotic	578	882	882	1.0000000
barcode23_1405Gb	contig_6765	972	1752	APH(3')-VIa_aminoglycoside_antibiotic	97	780	780	1.0000000
barcode23_1405Gb	contig_6765	12901	13681	APH(3')-VIa_aminoglycoside_antibiotic	110	780	780	1.0000000
barcode23_1405Gb	contig_6802	65058	68619	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin_rifamycin_antibiotic	37	3561	3561	1.0000000
barcode23_1405Gb	contig_6803	12623	13508	mphE_macrolide_antibiotic	468	885	885	1.0000000
barcode23_1405Gb	contig_6803	13563	15039	msrE_macrolide_antibiotic;_streptogramin_antibiotic	384	1476	1476	1.0000000
barcode23_1405Gb	contig_6803	20685	21522	APH(6)-Id_aminoglycoside_antibiotic	170	837	837	1.0000000
barcode23_1405Gb	contig_6803	21521	22325	APH(3'')-Ib_aminoglycoside_antibiotic	150	804	804	1.0000000
barcode23_1405Gb	contig_6804	7378	8194	APH(3')-Ia_aminoglycoside_antibiotic	15	816	816	1.0000000
barcode23_1405Gb	contig_6804	9270	9930	catA1_phenicol_antibiotic	7	660	660	1.0000000
barcode23_1405Gb	contig_6840	193	766	AAC(6')-Ian_aminoglycoside_antibiotic	6	573	573	1.0000000
barcode23_1405Gb	contig_6967	106991	107255	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	26	264	264	1.0000000
barcode23_1405Gb	contig_6997	18173	20120	tet(Q)_tetracycline_antibiotic	536	1947	1947	1.0000000
barcode23_1405Gb	contig_7067	40841	41102	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	4	261	261	1.0000000
barcode23_1405Gb	contig_7068	37573	37828	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	23	255	255	1.0000000
barcode23_1405Gb	contig_7073	57	858	ErmF_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	237	801	801	1.0000000
barcode23_1405Gb	contig_7319	134127	136644	vanT gene in vanG cluster_glycopeptide_antibiotic	15	2517	2517	1.0000000
barcode23_1405Gb	contig_7392	1165	2080	EstT_macrolide_antibiotic;_glycylcycline;_tetracycline_antibiotic	26	915	915	1.0000000
barcode23_1405Gb	contig_7399	223	1447	mef(C)_macrolide_antibiotic;_tetracycline_antibiotic	17	1224	1224	1.0000000
barcode23_1405Gb	contig_7441	28519	30997	vanT gene in vanG cluster_glycopeptide_antibiotic	69	2478	2478	1.0000000
barcode23_1405Gb	contig_7546	4586	5897	vanW gene in vanI cluster_glycopeptide_antibiotic	7	1311	1311	1.0000000
barcode23_1405Gb	contig_7548	58751	60191	AAC(6')-Ie-APH(2'')-Ia bifunctional protein_aminoglycoside_antibiotic	17	1440	1440	1.0000000
barcode23_1405Gb	contig_7563	9	543	ANT(2'')-Ia_aminoglycoside_antibiotic	48	534	534	1.0000000
barcode23_1405Gb	contig_7570	248	1148	VEB-9_monobactam;_cephalosporin	27	900	900	1.0000000
barcode23_1405Gb	contig_7617	15185	16391	tet(B)_tetracycline_antibiotic	12	1206	1206	1.0000000
barcode23_1405Gb	contig_7617	16472	17096	tetR_tetracycline_antibiotic	11	624	624	1.0000000
barcode23_1405Gb	contig_7674	69090	72192	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	23	3102	3102	1.0000000
barcode23_1405Gb	contig_7802	925	1384	AAC(6')-Il_aminoglycoside_antibiotic	56	459	459	1.0000000
barcode23_1405Gb	contig_7802	1531	1981	AAC(6')-IIa_aminoglycoside_antibiotic	6	450	450	1.0000000
barcode23_1405Gb	contig_7896	6236	7052	sul2_sulfonamide_antibiotic	30	816	816	1.0000000
barcode23_1405Gb	contig_7933	9439	10228	ANT(3'')-IIa_aminoglycoside_antibiotic	5	789	789	1.0000000
barcode23_1405Gb	contig_7953	702	1494	aadA_aminoglycoside_antibiotic	46	792	792	1.0000000
barcode23_1405Gb	contig_7973	28862	31082	Acinetobacter baumannii parC conferring resistance to fluoroquinolones_fluoroquinolone_antibiotic	20	2220	2220	1.0000000
barcode23_1405Gb	contig_8217	3319	5539	Acinetobacter baumannii parC conferring resistance to fluoroquinolones_fluoroquinolone_antibiotic	8	2220	2220	1.0000000
barcode23_1405Gb	contig_8226	0	747	ANT(2'')-Ia_aminoglycoside_antibiotic	38	747	747	1.0000000
barcode23_1405Gb	contig_8260	29412	31890	vanT gene in vanG cluster_glycopeptide_antibiotic	46	2478	2478	1.0000000
barcode23_1405Gb	contig_8314	99	882	LCR-1_cephalosporin;_penam	10	783	783	1.0000000
barcode23_1405Gb	contig_8394	1	619	tet(M)_tetracycline_antibiotic	19	618	618	1.0000000
barcode23_1405Gb	contig_8395	1	640	tet(M)_tetracycline_antibiotic	21	639	639	1.0000000
barcode23_1405Gb	contig_8426	0	663	tet(O)_tetracycline_antibiotic	162	663	663	1.0000000
barcode23_1405Gb	contig_8510	49519	50332	vanY gene in vanF cluster_glycopeptide_antibiotic	30	813	813	1.0000000
barcode23_1405Gb	contig_859	37264	40429	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	122	3165	3165	1.0000000
barcode23_1405Gb	contig_8705	99438	100644	vanT gene in vanG cluster_glycopeptide_antibiotic	10	1206	1206	1.0000000
barcode23_1405Gb	contig_8708	2125	3328	vanT gene in vanG cluster_glycopeptide_antibiotic	35	1203	1203	1.0000000
barcode23_1405Gb	contig_8856	473	893	FosXCC_phosphonic_acid_antibiotic	154	420	420	1.0000000
barcode23_1405Gb	contig_889	2	812	OXA-651_carbapenem;_penam	390	810	810	1.0000000
barcode23_1405Gb	contig_9193	46	457	FosXCC_phosphonic_acid_antibiotic	84	411	411	1.0000000
barcode23_1405Gb	contig_9235	11061	12258	vanT gene in vanG cluster_glycopeptide_antibiotic	15	1197	1197	1.0000000
barcode23_1405Gb	contig_9303	12836	13541	vanY gene in vanB cluster_glycopeptide_antibiotic	12	705	705	1.0000000
barcode23_1405Gb	contig_9384	26519	27083	vanY gene in vanF cluster_glycopeptide_antibiotic	28	564	564	1.0000000
barcode23_1405Gb	contig_95	12030	12966	vanY gene in vanG cluster_glycopeptide_antibiotic	8	936	936	1.0000000
barcode23_1405Gb	contig_95	14201	14951	vanY gene in vanG cluster_glycopeptide_antibiotic	13	750	750	1.0000000
barcode23_1405Gb	contig_9708	824425	824899	dfrF_diaminopyrimidine_antibiotic	85	474	474	1.0000000
barcode23_1405Gb	contig_9710	172591	173791	vanT gene in vanG cluster_glycopeptide_antibiotic	16	1200	1200	1.0000000
barcode23_1405Gb	contig_9733	189699	190629	vanY gene in vanB cluster_glycopeptide_antibiotic	13	930	930	1.0000000
barcode23_1405Gb	contig_9745	1802	2015	vanU gene in vanG cluster_glycopeptide_antibiotic	81	213	213	1.0000000
barcode23_1405Gb	contig_9752	17273	18470	vanT gene in vanG cluster_glycopeptide_antibiotic	5	1197	1197	1.0000000
barcode23_1405Gb	contig_9761	82166	83261	vanG_glycopeptide_antibiotic	28	1095	1095	1.0000000
barcode23_1405Gb	contig_9761	160285	161281	vanH gene in vanO cluster_glycopeptide_antibiotic	14	996	996	1.0000000
barcode23_1405Gb	contig_9794	68767	69919	vanY gene in vanM cluster_glycopeptide_antibiotic	23	1152	1152	1.0000000
barcode23_1405Gb	contig_9794	562586	563879	vanY gene in vanM cluster_glycopeptide_antibiotic	31	1293	1293	1.0000000
barcode23_1405Gb	contig_9794	686923	687418	dfrF_diaminopyrimidine_antibiotic	81	495	495	1.0000000
barcode23_1405Gb	contig_9794	917233	918310	vanT gene in vanG cluster_glycopeptide_antibiotic	31	1077	1077	1.0000000
barcode23_1405Gb	contig_9794	1055232	1056051	vanY gene in vanF cluster_glycopeptide_antibiotic	44	819	819	1.0000000
barcode23_1405Gb	contig_9823	27617	27830	vanU gene in vanG cluster_glycopeptide_antibiotic	32	213	213	1.0000000
barcode23_1405Gb	contig_9828	440	989	tet(M)_tetracycline_antibiotic	37	549	549	1.0000000
barcode23_1405Gb	contig_9841	15261	15975	vanY gene in vanB cluster_glycopeptide_antibiotic	56	714	714	1.0000000
